,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
8058,0.010289371341996575,0.0028223614359696703,0.014647506979339583,0.035942394691412145,0.05192461816660812,0.024493338250954576,0.019864863737738006,0.02969551048638945
8059,0.009983746450650142,0.0027385289180695814,0.014212432514606724,0.03487479880948901,0.05038230277552075,0.02376581335241137,0.019274818280181433,0.02881346562045709
8060,0.008251872066353689,0.0022634779833024085,0.01174701054778719,0.02882508881192459,0.04164251555935899,0.01964317226066654,0.015931227354027508,0.023815211380173715
8061,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8062,0.004889998261542927,0.0013413202864014275,0.006961191435725741,0.017081534110770128,0.024677046257397917,0.011640398376691284,0.00944072732090519,0.014112717854917757
8063,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
8064,0.004176873515067917,0.001145711077967886,0.005946017684682405,0.014590477052949484,0.021078310344860723,0.009942840280090473,0.008063954586606518,0.012054613167742253
8065,0.004074998551285772,0.001117766905334523,0.005800992863104785,0.014234611758975106,0.020564205214498265,0.00970033198057607,0.007867272767420993,0.011760598212431465
8066,0.004176873515067917,0.001145711077967886,0.005946017684682405,0.014590477052949484,0.021078310344860723,0.009942840280090473,0.008063954586606518,0.012054613167742253
8067,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
8068,0.004889998261542927,0.0013413202864014275,0.006961191435725741,0.017081534110770128,0.024677046257397917,0.011640398376691284,0.00944072732090519,0.014112717854917757
8069,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
8070,0.005806872935582226,0.001592817840101695,0.008266414829924318,0.020284321756539526,0.02930399243066003,0.0138229730723209,0.011210863693574914,0.016758852452714836
8071,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8072,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8073,0.006418122718275091,0.0017604828759018737,0.009136563759390036,0.022419513520385792,0.03238862321283477,0.01527802286940731,0.012390954608688063,0.018522942184579557
8074,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
8075,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8076,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
8077,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
8078,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
8079,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
8080,0.007538747319878678,0.0020678687748688675,0.010731836796743851,0.026334031754103947,0.03804377964682179,0.01794561416406573,0.014554454619728836,0.02175710669299821
8081,0.009321559186066204,0.002556891795952721,0.013269771174352196,0.03256167439865555,0.04704061942816478,0.02218950940556776,0.017996386455475518,0.026902368410936975
8082,0.010493121269560863,0.002878249781236396,0.01493755662249482,0.0366541252793609,0.05295282842733303,0.024978354849983377,0.020258227376109054,0.03028354039701102
8083,0.01013655889632336,0.002780445177019626,0.014429969746973153,0.03540859675045058,0.051153460471064435,0.024129575801682974,0.01956984100895972,0.029254488053423268
8084,0.008353747030135835,0.002291422155935772,0.01189203536936481,0.02918095410589897,0.042156620689721445,0.019885680560180946,0.016127909173213037,0.024109226335484506
8085,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
8086,0.004991873225325071,0.0013692644590347907,0.007106216257303362,0.017437399404744505,0.025191151387760374,0.011882906676205686,0.009637409140090716,0.014406732810228544
8087,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
8088,0.004227810996958989,0.0011596831642845676,0.0060185300954712145,0.014768409699936673,0.02133536291004195,0.010064094429847672,0.00816229549619928,0.012201620645397645
8089,0.004125936033176844,0.0011317389916512043,0.005873505273893595,0.014412544405962294,0.020821257779679494,0.00982158613033327,0.007965613677013754,0.011907605690086857
8090,0.004227810996958989,0.0011596831642845676,0.0060185300954712145,0.014768409699936673,0.02133536291004195,0.010064094429847672,0.00816229549619928,0.012201620645397645
8091,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
8092,0.004940935743433999,0.001355292372718109,0.007033703846514551,0.017259466757757313,0.024934098822579145,0.011761652526448483,0.009539068230497952,0.01425972533257315
8093,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
8094,0.005806872935582226,0.001592817840101695,0.008266414829924318,0.020284321756539526,0.02930399243066003,0.0138229730723209,0.011210863693574914,0.016758852452714836
8095,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8096,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8097,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
8098,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8099,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
8100,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8101,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8102,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
8103,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8104,0.007284059910423317,0.0019980083432854594,0.010369274742799802,0.025444368519168002,0.036758516820915646,0.017339343415279724,0.014062750071765023,0.021022069304721242
8105,0.009015934294719771,0.002473059278052632,0.012834696709619337,0.03149407851673242,0.04549830403707741,0.021461984507024554,0.017406340997918945,0.026020323545004616
8106,0.010238433860105502,0.0028083893496529885,0.014574994568550772,0.035764462044424954,0.05166756560142689,0.024372084101197376,0.01976652282814524,0.029548503008734055
8107,0.009932808968759069,0.0027245568317528996,0.014139920103817913,0.03469686616250182,0.05012525021033952,0.02364455920265417,0.019176477370588668,0.028666458142801693
8108,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
8109,0.006010622863146514,0.0016487061853684211,0.008556464473079558,0.02099605234448828,0.03033220269138494,0.014307989671349702,0.011604227331945964,0.01734688236333641
8110,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
8111,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
8112,0.0040240610693947,0.0011037948190178413,0.005728480452315975,0.014056679111987916,0.020307152649317036,0.009579077830818869,0.00776893185782823,0.011613590734776072
8113,0.003922186105612556,0.0010758506463844782,0.005583455630738356,0.01370081381801354,0.019793047518954582,0.009336569531304467,0.007572250038642705,0.011319575779465284
8114,0.0040240610693947,0.0011037948190178413,0.005728480452315975,0.014056679111987916,0.020307152649317036,0.009579077830818869,0.00776893185782823,0.011613590734776072
8115,0.004278748478850061,0.001173655250601249,0.006091042506260024,0.01494634234692386,0.021592415475223177,0.010185348579604873,0.008260636405792042,0.012348628123053037
8116,0.004686248333978639,0.0012854319411347013,0.0066711417925705025,0.016369803522821372,0.023648835996673005,0.01115538177766248,0.009047363682534141,0.013524687944296185
8117,0.005144685670998288,0.0014111807179848352,0.007323753489669791,0.017971197345706073,0.02596230908330406,0.012246669125477288,0.009932431868869003,0.014847755243194725
8118,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
8119,0.00590874789936437,0.0016207620127350582,0.008411439651501939,0.020640187050513906,0.029818097561022487,0.014065481371835302,0.01140754551276044,0.017052867408025623
8120,0.006061560345037587,0.001662678271685103,0.008628976883868367,0.02117398499147547,0.03058925525656617,0.014429243821106904,0.011702568241538727,0.017493889840991806
8121,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8122,0.006061560345037587,0.001662678271685103,0.008628976883868367,0.02117398499147547,0.03058925525656617,0.014429243821106904,0.011702568241538727,0.017493889840991806
8123,0.005959685381255442,0.0016347340990517398,0.008483952062290748,0.02081811969750109,0.030075150126203713,0.014186735521592502,0.011505886422353201,0.01719987488568102
8124,0.00590874789936437,0.0016207620127350582,0.008411439651501939,0.020640187050513906,0.029818097561022487,0.014065481371835302,0.01140754551276044,0.017052867408025623
8125,0.00590874789936437,0.0016207620127350582,0.008411439651501939,0.020640187050513906,0.029818097561022487,0.014065481371835302,0.01140754551276044,0.017052867408025623
8126,0.005959685381255442,0.0016347340990517398,0.008483952062290748,0.02081811969750109,0.030075150126203713,0.014186735521592502,0.011505886422353201,0.01719987488568102
8127,0.006061560345037587,0.001662678271685103,0.008628976883868367,0.02117398499147547,0.03058925525656617,0.014429243821106904,0.011702568241538727,0.017493889840991806
8128,0.007029372500967957,0.001928147911702052,0.010006712688855755,0.024554705284232058,0.03547325399500951,0.01673307266649372,0.013571045523801213,0.02028703191644428
8129,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
8130,0.009983746450650142,0.0027385289180695814,0.014212432514606724,0.03487479880948901,0.05038230277552075,0.02376581335241137,0.019274818280181433,0.02881346562045709
8131,0.009678121559303709,0.002654696400169492,0.013777358049873865,0.03380720292756588,0.04883998738443338,0.023038288453868166,0.01868477282262486,0.02793142075452473
8132,0.007946247175007257,0.0021796454654023196,0.01131193608305433,0.02775749293000146,0.04010020016827162,0.018915647362123336,0.015341181896470936,0.022933166514241356
8133,0.005806872935582226,0.001592817840101695,0.008266414829924318,0.020284321756539526,0.02930399243066003,0.0138229730723209,0.011210863693574914,0.016758852452714836
8134,0.004584373370196493,0.0012574877685013381,0.006526116970992883,0.016013938228846992,0.023134730866310547,0.010912873478148078,0.008850681863348616,0.013230672988985398
8135,0.004125936033176844,0.0011317389916512043,0.005873505273893595,0.014412544405962294,0.020821257779679494,0.00982158613033327,0.007965613677013754,0.011907605690086857
8136,0.003820311141830412,0.0010479064737511153,0.005438430809160736,0.013344948524039162,0.019278942388592124,0.009094061231790065,0.007375568219457181,0.011025560824154498
8137,0.003718436178048267,0.0010199623011177522,0.005293405987583116,0.012989083230064783,0.018764837258229666,0.008851552932275663,0.007178886400271655,0.01073154586884371
